Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Afghanistan, Islamic Rep. of",1,2,5,8,2,11,12,7,3,4,4,4,10,5,3,5,4,5,6,7,7,4
Albania,,,2,,2,2,,2,,1,1,,1,,,3,1,2,1,,,1
Algeria,5,1,3,5,2,3,1,7,1,2,,1,2,,,2,,1,1,1,,3
American Samoa,,,,1,1,1,,,,,,,,,,,,,,,,
Angola,5,3,1,2,4,1,1,2,1,3,3,4,1,1,,3,4,2,1,3,3,2
Anguilla,,,,,,,,,,,,,,,,,,1,,,,
Antigua and Barbuda,,,,,,,,,1,,1,,,,,,,1,,,,
Argentina,8,7,4,4,3,1,1,3,1,5,1,,3,2,4,4,2,4,5,4,2,2
"Armenia, Rep. of",1,,,,1,,,,,,,,,2,,,1,,1,1,1,
Australia,5,9,5,10,6,4,8,2,5,6,8,3,2,3,4,8,3,3,3,3,3,7
Austria,2,,3,1,,3,1,2,1,4,,,1,1,,,1,2,,2,,1
"Azerbaijan, Rep. of",2,,,1,,,,,,1,1,,1,,,,,,,,,
Azores Island,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",,1,,,3,1,,1,2,,,1,1,1,,1,1,1,,1,,
Bangladesh,11,7,6,7,7,12,7,5,5,6,6,5,5,3,4,7,3,5,4,6,2,2
Barbados,,,1,,1,,,,,,2,,,,,,,1,,,,1
"Belarus, Rep. of",1,,,,,1,,1,,,,,1,1,1,,,1,1,,,
Belgium,,,5,2,,3,1,1,2,,3,2,1,2,1,1,2,,2,3,2,3
Belize,1,2,,,,2,,1,2,,1,,,,,1,1,,,,1,
Benin,,,,,,,,1,1,3,1,1,1,2,,,,,,,1,1
Bermuda,,,,1,,,,,,,,,,,,,,,,,,
Bhutan,1,,,,1,,,,,1,,,,,,,,,,,,1
Bolivia,4,2,3,4,1,1,2,3,2,1,4,2,1,5,4,1,3,,1,4,2,7
Bosnia and Herzegovina,2,1,,1,2,2,,1,,3,3,,1,,4,1,,,,2,1,1
Botswana,1,,,,1,,,,,3,,1,,1,,1,,1,1,1,,
Brazil,6,5,5,5,5,4,2,5,5,9,5,8,3,6,5,6,2,1,3,8,7,8
British Virgin Islands,,,,,,,,,,,,,,,,,,2,,,,
Brunei Darussalam,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,4,2,1,,,7,2,6,1,,2,,3,,5,1,,,1,,,2
Burkina Faso,,1,,1,,,2,1,2,2,1,1,1,1,1,1,1,1,,,4,
Burundi,1,,2,1,3,2,7,2,3,2,4,2,,,1,2,,1,3,3,3,1
Cabo Verde,,,1,,,,,,,1,,,,,,1,,1,,,,
Cambodia,1,2,2,,1,2,2,1,,2,1,1,1,1,1,2,1,,1,1,2,4
Cameroon,1,2,,1,,2,,1,1,,1,,3,1,1,1,,1,,1,1,
Canada,1,2,2,7,4,5,5,3,2,3,1,4,3,3,2,1,2,3,4,2,2,4
Canary Island,,1,1,,1,1,,1,,,,,,,,,,,,,,
Cayman Islands,,1,2,,2,,,,2,,,,,,,,,,,,,
Central African Rep.,,1,1,1,1,1,,1,1,3,1,2,2,2,,1,,2,,1,,1
Chad,,2,,,,,1,3,2,3,1,,3,,,,,1,,2,2,1
Chile,3,4,5,1,2,3,1,1,2,,1,4,2,1,2,4,1,5,,2,,2
"China, P.R.: Hong Kong",,,,2,,1,,,3,1,1,,,,,,,2,1,,,2
"China, P.R.: Macao",,,,,,,,,,,,,,,,,,2,,,,
"China, P.R.: Mainland",24,27,24,16,18,28,30,19,23,24,21,13,22,34,33,31,30,26,20,13,11,12
Colombia,3,6,5,4,2,4,1,4,3,3,6,3,3,1,5,4,2,7,2,6,6,11
"Comoros, Union of the",,,,1,,,,,,1,,,1,,1,,,,,2,,
"Congo, Dem. Rep. of the",,3,1,4,,1,4,1,2,2,4,2,1,,2,4,2,2,1,3,6,
"Congo, Rep. of",,,1,,,1,1,1,,,,,2,,,,,,,2,2,1
Cook Islands,,1,,,,1,,,,,1,,,,,,,,,,,
Costa Rica,1,1,2,1,2,3,,2,4,,2,1,1,,1,1,1,1,2,,1,1
Côte d'Ivoire,,,,,,,,1,1,1,2,,,,2,1,1,1,1,1,1,
"Croatia, Rep. of",3,1,,3,,3,1,2,,,3,,3,,2,1,,2,1,1,,
Cuba,2,1,3,1,3,2,2,3,5,,,,3,1,,2,1,1,2,1,2,2
Cyprus,3,,,1,1,,,1,,,,,,,,,,,,,,1
Czech Rep.,1,,3,1,,3,2,1,1,2,4,,2,1,,,,1,1,,1,3
Denmark,,,1,,,1,,1,,,1,,,2,,,,,,,,
Djibouti,,,,,1,1,,1,1,,1,,,,,,,,1,1,1,
Dominica,,,,,,,,1,,,,1,,,,1,,1,,,,
Dominican Rep.,,1,1,3,4,3,,5,3,2,3,3,4,1,1,3,3,3,2,,2,2
Ecuador,3,2,2,1,,,1,,1,2,2,2,2,4,,1,2,,,2,1,2
"Egypt, Arab Rep. of",1,,2,,1,,,,,,3,,,,,3,1,,,,1,1
El Salvador,2,2,2,,,4,1,2,2,2,3,1,,,1,2,,1,2,,4,1
"Eritrea, The State of",,,,1,1,,,,1,,,,,,,,,,,,,
"Estonia, Rep. of",,,,,,2,,,,,,,1,,,,,,1,,,
"Eswatini, Kingdom of",1,1,,,,1,1,2,1,,,,,,1,,1,,,1,,1
"Ethiopia, The Federal Dem. Rep. of",4,3,1,2,,5,7,2,4,1,3,2,,1,,2,2,,2,2,4,2
"Fiji, Rep. of",1,1,,1,2,1,2,4,1,2,1,,3,,,1,2,,2,1,3,1
Finland,,,,,,1,,,,,,,,,,,,,,,,
France,7,7,5,6,1,5,3,3,4,4,4,2,1,3,7,3,1,3,7,9,7,8
French Polynesia,,,,,,,,,,,1,,,,,,,1,,,,
Gabon,,,,,,,,,,1,2,,1,,,,,,,,,
"Gambia, The",,1,1,1,1,,,1,2,2,2,,1,1,,1,,1,,1,,1
Georgia,1,1,,,2,1,1,,,,,1,2,3,1,1,,,1,1,1,1
Germany,,1,4,3,1,5,5,3,3,3,4,1,2,4,2,,1,3,2,3,1,3
Germany Dem Rep (former),,,,,,,,,,,,,,,,,,,,,,
Germany Fed Rep (former),,,,,,,,,,,,,,,,,,,,,,
Ghana,,1,2,,,,,1,1,2,2,2,,1,,1,1,2,1,2,2,2
Greece,5,2,5,3,2,,3,4,,2,1,,2,,1,2,1,2,1,1,2,1
Grenada,,,1,,1,,,,,,1,,,,,,,,,,,
Guam,,,2,,2,,,,,,,,,,,,,,,,,
Guatemala,2,3,3,2,,4,1,3,4,2,5,6,1,,4,3,2,6,3,2,5,3
Guinea,1,1,,,1,,1,1,1,1,2,1,,1,,2,,1,,,1,1
Guinea-Bissau,,,1,1,1,,1,,1,,1,,,,,,,,1,,,
Guyana,,,,,,1,1,,1,,1,,,,,1,,1,,,,1
Haiti,2,2,2,5,3,8,3,7,4,3,5,4,5,1,2,2,8,5,,2,1,3
Honduras,2,2,4,2,1,5,1,3,2,1,4,1,1,,3,,3,4,2,,4,1
Hungary,1,2,1,2,1,4,2,1,1,,1,,1,2,1,,1,1,1,1,,
Iceland,,,,,,,,,,,,,,,,,,,,,,
India,13,17,13,16,6,25,20,20,11,17,17,12,9,11,16,19,15,18,23,12,11,16
Indonesia,8,8,9,13,7,6,12,10,13,7,8,8,11,12,8,11,12,10,8,14,26,21
"Iran, Islamic Rep. of",4,4,4,2,3,5,1,2,3,,,,1,,1,5,1,2,1,3,7,4
Iraq,,,,,1,,2,,1,1,,1,1,1,,1,,,1,1,1,3
Ireland,1,,1,,1,1,,,,1,,1,,,1,1,,1,1,,1,
Isle of Man,,,,,,,,,,,,,,,,,,,,,1,
Israel,2,,,,,,,,,,2,,,1,,1,1,,1,,2,
Italy,4,3,4,3,1,1,2,2,3,4,3,4,3,1,5,4,1,4,4,5,7,2
Jamaica,1,1,3,,2,3,1,2,2,,1,,1,,1,,1,1,,,,
Japan,4,5,6,3,11,4,5,5,2,5,2,5,7,9,11,10,7,4,5,9,4,4
Jordan,3,,1,,,,,,,,,,,,,,,,2,,,
"Kazakhstan, Rep. of",1,2,,,1,1,,,1,,2,1,2,,1,1,,1,1,,1,1
Kenya,,1,5,2,3,4,4,4,8,2,4,4,1,4,1,3,3,1,3,3,1,3
Kiribati,,,,,,,,,1,,,,,,1,1,,,,,,
"Korea, Dem. People's Rep. of",1,2,2,,2,1,2,2,,,3,3,3,1,,2,2,1,3,2,1,1
"Korea, Rep. of",5,4,4,1,7,5,1,2,1,,1,3,3,,3,,2,,1,4,5,1
Kuwait,,,,,,,,,,,,,,,,,,,1,,,
Kyrgyz Rep.,1,,1,1,3,1,1,1,,1,1,,2,,1,,,1,,,,1
Lao People's Dem. Rep.,1,1,1,,,,,,1,2,,2,,2,1,2,1,1,3,2,2,1
Latvia,,1,,1,,3,,,,,,,1,,,,,,1,,,
Lebanon,,,1,1,,,,1,,,,,,,,3,,,1,1,1,
"Lesotho, Kingdom of",,2,1,,,,,1,1,,,3,,,1,,1,,,1,1,1
Liberia,,,,,,,,2,1,1,1,,,,,,1,,,,,
Libya,,,,,,,,,,,,,,1,,,,,,1,,
Lithuania,,1,,,,2,1,,,,2,,2,,,,,,2,,,
Luxembourg,,,,1,,,,,,,1,,,,,,,,,1,,1
"Madagascar, Rep. of",3,,4,4,2,4,2,4,4,3,1,1,3,2,2,3,1,2,2,3,3,2
Malawi,1,2,3,2,,3,2,5,1,,1,3,4,1,,3,1,1,3,3,1,1
Malaysia,2,4,2,3,5,3,4,2,2,2,,2,,1,2,1,4,4,2,4,5,8
Maldives,,,,,,,,1,,,,,,,,,,,,1,,1
Mali,1,2,1,1,,3,2,2,1,1,3,2,,2,,1,1,,1,2,1,
"Marshall Islands, Rep. of the",,,,,,,,,1,,,,,1,1,1,,,1,,,
"Mauritania, Islamic Rep. of",,2,1,1,,1,2,2,,1,2,1,,1,,,,2,1,1,3,
Mauritius,,,1,,,,,1,,,,,,1,,,,,1,,,
Mexico,6,6,7,8,3,7,7,7,3,7,8,11,2,5,6,4,7,5,3,6,7,10
"Micronesia, Federated States of",,,2,1,1,,,,1,,,,,,,1,1,,,1,,
"Moldova, Rep. of",2,,1,,,2,,1,1,,1,,2,,,,,,,1,,
Mongolia,3,1,2,1,,,,,1,2,,,,,,1,1,1,3,3,4,2
Montenegro,,,,,,,,1,,1,2,,1,,,,,1,,,,
Montserrat,,,,,,,,,,,,,,,,,,,,,,
Morocco,3,1,1,1,,1,3,,2,2,2,,1,,3,,1,2,1,3,,2
"Mozambique, Rep. of",5,4,2,5,,3,,6,4,2,2,3,3,1,2,1,4,1,2,5,3,2
Myanmar,,1,1,,1,1,2,4,1,1,2,1,1,2,2,6,5,2,4,3,2,1
Namibia,1,1,1,1,2,,2,1,1,1,1,1,1,2,,1,,1,1,,1,1
Nepal,1,1,2,2,1,3,4,1,2,5,2,6,3,2,6,2,3,3,2,2,1,4
Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,
"Netherlands, The",,,1,1,,3,1,1,1,,1,,1,3,,,1,,2,1,1,2
New Caledonia,,,,1,,,,,,,,,,,,,,,,,,1
New Zealand,2,1,1,1,2,2,1,1,,,,,1,2,,2,1,2,1,,3,4
Nicaragua,4,2,3,,2,2,,2,3,3,4,1,1,1,2,1,1,2,2,,2,
Niger,1,2,1,1,,1,1,1,1,2,2,3,1,2,1,2,2,3,1,2,3,1
Nigeria,9,3,2,1,5,2,3,3,,2,1,5,2,1,1,1,2,2,2,3,3,2
"North Macedonia, Republic of ",1,1,1,2,2,2,1,2,,,,,1,1,1,2,1,1,,,,1
Northern Mariana Islands,,,1,,1,,,,,,,,,,,1,,,1,,,
Norway,1,1,,,,1,,,1,,,1,,,,,,,,1,1,
Oman,,,1,1,,,,1,,,1,1,,,,1,1,1,2,1,1,2
Pakistan,1,5,6,6,2,8,9,10,3,3,7,1,5,2,3,7,8,5,2,10,6,6
"Palau, Rep. of",,,,,,,,,,,,,1,1,,1,,,,,,1
Panama,1,1,2,1,3,1,3,1,2,1,4,2,2,1,1,2,1,1,1,,3,2
Papua New Guinea,,,1,2,1,1,4,1,2,1,,1,2,1,2,3,1,,,2,5,
Paraguay,1,,2,,1,1,,1,2,3,1,1,3,3,2,3,1,,2,4,,2
Peru,2,4,5,3,4,,2,2,1,6,3,5,3,3,4,3,1,3,,5,4,8
Philippines,10,9,11,10,12,4,19,15,20,23,13,30,18,13,12,16,10,11,9,9,7,13
"Poland, Rep. of",1,2,3,,1,4,1,2,2,3,3,1,4,2,1,2,2,1,2,1,2,3
Portugal,1,2,1,3,2,2,2,,2,,3,,,3,2,1,1,2,3,1,,
Qatar,,,,,,,,,,,,,,,,,,,1,,,
Romania,5,3,4,2,6,9,7,6,3,3,2,,1,1,3,1,2,1,3,1,1,1
Russian Federation,19,10,11,4,7,9,3,2,,,8,3,8,2,1,2,3,2,2,5,,5
Rwanda,,2,1,2,,,1,2,1,,2,1,1,,,1,2,2,4,2,5,1
Saint Barthélemy,,,,,,,,,,,,,,,,,,1,,,,
Saint Helena,,1,,,,,,,,,,,,,,,,,,,,
Saint Martin (French Part),,,,,,,,,,,,,,,,,,1,,,,
Samoa,,1,,,1,1,,,,,,,1,,,1,,,1,,,
"São Tomé and Príncipe, Dem. Rep. of",,,,,,,,,,,,,,,,,,,,,,1
Saudi Arabia,,,1,2,1,2,,,,1,2,1,1,2,,2,3,1,,3,1,
Senegal,1,,2,1,1,1,,1,1,1,2,2,1,1,1,,1,,1,1,1,
Serbia and Montenegro,4,,1,,,3,2,,,,,,,,,,,,,,,
"Serbia, Rep. of",,,,,,,,2,,2,5,,3,2,5,,2,1,1,1,1,1
Seychelles,,,1,,,,,,,,,,,1,1,,,,,,,
Sierra Leone,,,,,1,1,,1,,1,2,1,,1,,1,,1,,2,,
"Sint Maarten, Kingdom of the Netherlands",,,,,,,,,,,,,,,,,,1,,,,
Slovak Rep.,1,1,1,1,2,2,2,1,,,3,,1,1,,,,1,,1,1,1
"Slovenia, Rep. of",,,,1,,1,,2,,,,,1,,2,,,,,,1,1
Solomon Islands,,,1,2,,,,,,1,2,1,1,1,1,3,,,1,,1,
Somalia,3,1,1,2,2,3,5,2,2,1,3,2,2,3,2,5,1,,2,3,3,2
South Africa,5,6,6,2,2,,2,3,3,4,1,3,2,1,1,1,3,5,,6,2,4
"South Sudan, Rep. of",,,,,,,,,3,1,2,,2,2,,,2,,,3,1,2
Soviet Union (former),,,,,,,,,,,,,,,,,,,,,,
Spain,5,1,1,2,3,2,3,4,,2,2,1,2,2,1,2,1,2,4,8,1,3
Sri Lanka,3,2,1,1,1,1,1,3,4,3,2,4,3,3,7,2,2,3,3,6,3,5
St. Kitts and Nevis,,,,,,,,,1,,,,,,,,,1,,,,
St. Lucia,,,,,1,,,1,,,3,,,1,,,1,,,,,1
St. Vincent and the Grenadines,,,1,,1,1,,,,,2,1,,1,,,2,,,,,1
Sudan,,1,2,1,,2,3,1,,1,2,2,1,1,1,3,1,1,3,2,1,2
Suriname,,,,,,,1,,1,,,,,,,,,,,,,1
Sweden,,,1,,,2,,,,,,,,1,,,,,1,,1,1
Switzerland,1,1,3,2,,2,2,3,,1,2,1,2,2,1,,,,1,1,1,3
Syrian Arab Rep.,,1,1,,1,,1,,1,,,,,,,2,,,,1,1,2
Taiwan Province of China,2,5,2,1,5,5,3,2,5,1,2,,3,3,2,3,4,2,1,1,1,2
"Tajikistan, Rep. of",1,3,4,3,1,3,2,3,2,1,2,1,2,1,2,3,1,2,1,1,1,2
"Tanzania, United Rep. of",1,2,1,2,1,1,3,,4,3,,4,1,,2,2,3,1,1,5,4,2
Thailand,5,7,6,4,6,6,3,5,6,1,2,4,2,3,7,2,4,6,,3,7,6
"Timor-Leste, Dem. Rep. of",,1,,2,,,1,3,,,,,,,,,1,,,,1,1
Togo,,,,,,,1,1,1,1,2,,,,,,,1,,,1,
Tokelau,,,,,,1,,,,,,,,,,,,,,,,
Tonga,,1,,,1,,,,,,,1,,,1,1,3,,1,,1,
Trinidad and Tobago,,,,,2,1,,,,,1,,,,,,,,1,,,
Tunisia,,,,2,,,,2,,1,,,,,,,,1,2,,1,2
Turkey,4,5,2,1,7,5,2,4,1,4,1,1,1,1,,2,,1,1,3,5,3
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,,,,,1,,,,3,,,,,,,,,1,,,,
Tuvalu,,,,,,,,,,,,1,,,,1,,,,,1,1
Uganda,2,3,4,2,2,1,2,2,2,,2,2,2,1,,,2,1,1,8,6,3
Ukraine,4,1,,1,,2,2,2,2,1,1,,3,1,,,2,1,1,,3,1
United Arab Emirates,,,,,,,,,,,,,,,,,,1,,,,
United Kingdom,6,2,5,1,1,4,,4,3,3,2,,5,5,2,2,,1,2,3,3,1
United States,30,26,29,22,20,16,28,23,21,17,15,23,25,28,19,29,26,24,19,20,23,43
United States Virgin Islands,,,,,1,,,,,,,,,,,,,2,,,,
Uruguay,3,1,2,1,1,1,,3,,1,1,,,,,3,1,1,1,3,2,
"Uzbekistan, Rep. of",1,,,,,1,,,,,,,,,,,,,,,1,1
Vanuatu,,2,1,,1,,,,,1,,2,,,1,1,,1,,,1,
"Venezuela, Rep. Bolivariana de",2,,1,2,2,4,1,,1,1,2,3,1,,,1,1,,2,1,1,2
Vietnam,11,7,6,4,6,10,11,6,10,6,7,5,4,10,3,5,8,9,7,8,11,8
Wallis and Futuna Islands,,,,,,,,,,,,,1,,,,,,,,,
West Bank and Gaza,,,,,,,,,1,,1,,1,2,,2,,,,,1,
"Yemen, Rep. of",,3,4,1,,3,2,3,1,1,2,,,1,,2,2,1,2,3,5,2
Zambia,1,1,,2,1,2,,3,1,1,2,1,,1,1,,,,,2,3,1
Zimbabwe,1,2,,2,,,,4,,,2,1,,2,2,1,1,2,,2,,2
